CourseID,CourseCategory,CourseLevel,CourseRating,CoursePrice
1,Design,Advanced,4.3,1841
2,Design,Intermediate,3.4,4163
3,Marketing,Advanced,4.8,715
4,Business,Beginner,3.8,838
5,Design,Intermediate,3.8,4562
6,Business,Advanced,4.0,3208
7,Design,Beginner,3.1,3652
8,Tech,Intermediate,3.3,2250
9,Design,Beginner,4.5,2921
10,Tech,Intermediate,3.2,1209
11,Design,Beginner,4.2,4226
12,Marketing,Beginner,3.5,4142
13,Tech,Advanced,3.8,4493
14,Design,Beginner,3.6,988
15,Marketing,Intermediate,3.7,546
16,Tech,Intermediate,4.4,3859
17,Marketing,Advanced,3.6,900
18,Business,Intermediate,4.1,4490
19,Business,Intermediate,4.0,3657
20,Tech,Intermediate,4.3,4845
21,Design,Beginner,4.9,890
22,Tech,Beginner,4.5,4353
23,Marketing,Intermediate,3.4,4930
24,Design,Advanced,3.1,1128
25,Business,Beginner,3.5,4732
26,Design,Advanced,4.2,3430
27,Business,Intermediate,3.1,2021
28,Design,Intermediate,4.0,1326
29,Design,Beginner,4.2,2000
30,Design,Intermediate,3.7,3794
31,Marketing,Beginner,4.5,2919
32,Marketing,Intermediate,3.2,1434
33,Tech,Intermediate,3.2,3542
34,Tech,Beginner,4.5,4997
35,Business,Beginner,4.0,1966
36,Marketing,Beginner,4.4,4061
37,Business,Intermediate,3.9,1114
38,Tech,Intermediate,3.5,1682
39,Business,Advanced,4.6,3723
40,Tech,Beginner,4.6,3167
41,Marketing,Intermediate,4.4,630
42,Design,Intermediate,3.5,3483
43,Marketing,Beginner,4.2,4778
44,Business,Advanced,3.7,4959
45,Business,Beginner,3.2,538
46,Marketing,Advanced,4.8,4459
47,Marketing,Intermediate,3.3,4087
48,Tech,Advanced,4.9,1420
49,Business,Intermediate,3.9,3269
50,Business,Beginner,3.4,4611
